timestamp,volumeUSD,totalValueLockedUSD,priceUSD,feesUSD
2023-08-04 03:00:00,0.0,29095751.652890254,6.10529839432061,0.0
2023-08-04 04:00:00,0.0,29103073.11512169,6.1043368628048755,0.0
2023-08-04 05:00:00,0.0,29085252.287589196,6.115449903306282,0.0
2023-08-04 06:00:00,0.0,29073450.178845387,6.118553412333239,0.0
2023-08-04 07:00:00,0.0,29082522.53778985,6.123823050941446,0.0
2023-08-04 08:00:00,0.0,29081700.832547106,6.120484352501807,0.0
2023-08-04 09:00:00,0.0,29079558.709639743,6.11455187301769,0.0
2023-08-04 10:00:00,0.0,29078117.941111755,6.115153158592033,0.0
2023-08-04 11:00:00,0.0,29077229.648182563,6.115327176631924,0.0
2023-08-04 12:00:00,0.0,29094866.68091965,6.118717446309616,0.0
2023-08-04 13:00:00,0.0,29122734.09689974,6.179232189014406,0.0
2023-08-04 14:00:00,0.0,29069324.98476023,6.174707108681236,0.0
2023-08-04 15:00:00,0.0,29091088.5493803,6.180407586399461,0.0
2023-08-04 16:00:00,0.0,29089195.344184477,6.17981095886232,0.0
2023-08-04 17:00:00,0.0,29089440.766515184,6.1816540413413685,0.0
2023-08-04 18:00:00,0.0,29046363.48258184,6.112915529184867,0.0
2023-08-04 19:00:00,0.0,29087931.645050187,6.073667475954228,0.0
2023-08-04 20:00:00,0.0,29019637.819951303,6.042562964853115,0.0
2023-08-04 21:00:00,0.0,28998888.538794316,6.052032002320168,0.0
2023-08-04 22:00:00,0.0,28999227.607119992,6.052268310764759,0.0
2023-08-04 23:00:00,0.0,29014949.718240272,6.042002461116275,0.0
2023-08-05 00:00:00,0.0,29009049.35895861,6.042888339396398,0.0
2023-08-05 01:00:00,0.0,29047246.346304934,6.019741018627942,0.0
2023-08-05 02:00:00,0.0,29048375.779333476,6.018626904451354,0.0
2023-08-05 03:00:00,0.0,29046277.650528677,6.018022269487175,0.0
2023-08-05 04:00:00,0.0,29094523.91146993,5.959646566605448,0.0
2023-08-05 05:00:00,0.0,29083176.55146763,5.96165612975694,0.0
2023-08-05 06:00:00,0.0,29087299.612442654,5.969840247063819,0.0
2023-08-05 07:00:00,0.0,29083782.066729344,5.97556383278576,0.0
2023-08-05 08:00:00,0.0,29091070.572607115,5.975788156055177,0.0
2023-08-05 09:00:00,0.0,29092199.427660804,5.975552780697393,0.0
2023-08-05 10:00:00,0.0,29093613.10935372,5.971593396319144,0.0
2023-08-05 11:00:00,0.0,29117381.81729425,5.97297255055389,0.0
2023-08-05 12:00:00,0.0,29134037.099821445,5.956947011995484,0.0
2023-08-05 13:00:00,0.0,29132409.587079268,5.9569690232941905,0.0
2023-08-05 14:00:00,0.0,29130065.462925203,5.970947561497805,0.0
2023-08-05 15:00:00,0.0,29287871.8475176,5.992364517665281,0.0
2023-08-05 16:00:00,0.0,29269654.751652025,6.007069384106542,0.0
2023-08-05 17:00:00,0.0,29270047.638269097,6.008715876215816,0.0
2023-08-05 18:00:00,0.0,29271939.716676537,6.029737680972728,0.0
2023-08-05 19:00:00,0.0,29275490.256603666,6.04251726832647,0.0
2023-08-05 20:00:00,0.0,29275925.661951136,6.0425241678058,0.0
2023-08-05 21:00:00,0.0,29276314.86271924,6.042373113089646,0.0
2023-08-05 22:00:00,0.0,29263518.956769153,6.04675853997051,0.0
2023-08-05 23:00:00,0.0,29114596.386352398,6.053852906335791,0.0
2023-08-06 00:00:00,0.0,29064458.04975207,6.085111886585444,0.0
2023-08-06 01:00:00,0.0,29062744.357416376,6.096938243763851,0.0
2023-08-06 02:00:00,0.0,29022622.59077687,6.121827499455981,0.0
2023-08-06 03:00:00,0.0,29039833.87644359,6.116451020832468,0.0
2023-08-06 04:00:00,0.0,29042768.133495487,6.116908873148474,0.0
2023-08-06 05:00:00,0.0,29069435.01252645,6.088628030145309,0.0
2023-08-06 06:00:00,0.0,29069398.908160817,6.088398916759212,0.0
2023-08-06 07:00:00,0.0,29071229.67857114,6.088315462027616,0.0
2023-08-06 08:00:00,0.0,29072919.396005914,6.088315462027616,0.0
2023-08-06 09:00:00,0.0,29093861.7965513,6.088315462027616,0.0
2023-08-06 10:00:00,0.0,29132692.71236671,6.074378497895258,0.0
2023-08-06 11:00:00,0.0,29131460.068223532,6.06078148966123,0.0
2023-08-06 12:00:00,0.0,29148625.967145763,6.0605920383690615,0.0
2023-08-06 13:00:00,0.0,29165200.299166672,6.052988227428471,0.0
2023-08-06 14:00:00,0.0,29165200.299166672,6.052988227428471,0.0
2023-08-06 15:00:00,0.0,29190247.09560698,5.9922540304735055,0.0
2023-08-06 16:00:00,0.0,29199389.731982447,5.975850976861291,0.0
2023-08-06 17:00:00,0.0,29284949.136462633,5.975634367737218,0.0
2023-08-06 18:00:00,0.0,29288350.21185046,5.979437262071909,0.0
2023-08-06 19:00:00,0.0,29290954.767448977,5.979357639337503,0.0
2023-08-06 20:00:00,0.0,29292638.893202186,5.979273993626188,0.0
2023-08-06 21:00:00,0.0,29297289.11370998,5.981315209997272,0.0
2023-08-06 22:00:00,0.0,29302931.630493376,5.981344767892475,0.0
2023-08-06 23:00:00,0.0,29330545.410030067,5.960141476293203,0.0
2023-08-07 00:00:00,0.0,29378883.420910206,5.92625439323276,0.0
2023-08-07 01:00:00,0.0,29486784.5917332,5.972847310887454,0.0
2023-08-07 02:00:00,0.0,29477617.331650402,5.972222293863026,0.0
2023-08-07 03:00:00,0.0,29506777.405168895,5.976908369656908,0.0
2023-08-07 04:00:00,0.0,29516138.264461145,5.977060143732714,0.0
2023-08-07 05:00:00,0.0,29517145.911721453,5.972335442342384,0.0
2023-08-07 06:00:00,0.0,29547723.296703976,5.933194981439682,0.0
2023-08-07 07:00:00,0.0,29551768.014896,5.925664512821284,0.0
2023-08-07 08:00:00,0.0,29553184.754589055,5.915324065848211,0.0
2023-08-07 09:00:00,0.0,29582799.391947992,5.910315292852701,0.0
2023-08-07 10:00:00,0.0,29573685.675070267,5.909359557266428,0.0
2023-08-07 11:00:00,0.0,29569440.440217983,5.912070358715826,0.0
2023-08-07 12:00:00,0.0,29557464.178163383,5.907238373481629,0.0
2023-08-07 13:00:00,0.0,29536841.801684167,5.878536329788451,0.0
2023-08-07 14:00:00,0.0,29556634.792491537,5.846678446263132,0.0
2023-08-07 15:00:00,0.0,29407519.009305403,5.813155286471962,0.0
2023-08-07 16:00:00,0.0,29341879.859378558,5.780532591692286,0.0
2023-08-07 17:00:00,0.0,29294108.03598188,5.81431293997987,0.0
2023-08-07 18:00:00,0.0,29458906.79301118,5.854952795998857,0.0
2023-08-07 19:00:00,0.0,29428240.697757848,5.835465748619609,0.0
2023-08-07 20:00:00,0.0,29429038.459715247,5.831429708465037,0.0
2023-08-07 21:00:00,0.0,29464544.10225137,5.837981176768321,0.0
2023-08-07 22:00:00,0.0,29465898.270482868,5.838036001617768,0.0
2023-08-07 23:00:00,0.0,29453090.180845495,5.8382787261891425,0.0
2023-08-08 00:00:00,0.0,29466039.92110908,5.84163071906048,0.0
2023-08-08 01:00:00,0.0,29548035.493668072,5.835795237632341,0.0
2023-08-08 02:00:00,0.0,28085017.975092612,5.835690595869663,0.0
2023-08-08 03:00:00,0.0,28084856.30085847,5.835665697647011,0.0
2023-08-08 04:00:00,0.0,28139661.776413683,5.862389394083388,0.0
2023-08-08 05:00:00,0.0,28101192.98519911,5.876156245255736,0.0
2023-08-08 06:00:00,0.0,28109934.543427553,5.876053225739442,0.0
2023-08-08 07:00:00,0.0,28142845.33531904,5.8621905085145904,0.0
2023-08-08 08:00:00,0.0,28144865.82586,5.8622055054112785,0.0
2023-08-08 09:00:00,0.0,28144860.38153313,5.8620377214256525,0.0
2023-08-08 10:00:00,0.0,28133527.814587414,5.86693019489177,0.0
2023-08-08 11:00:00,0.0,28096468.96222831,5.882021409826344,0.0
2023-08-08 12:00:00,0.0,28136222.827375773,5.907750283391817,0.0
2023-08-08 13:00:00,0.0,28218196.94061616,5.902863829591952,0.0
2023-08-08 14:00:00,0.0,28192809.468542665,5.897899856374048,0.0
2023-08-08 15:00:00,0.0,28101924.327378195,5.950932947037933,0.0
2023-08-08 16:00:00,0.0,28166915.16069883,6.007488064686562,0.0
2023-08-08 17:00:00,0.0,28043619.128033824,6.081027253368784,0.0
2023-08-08 18:00:00,0.0,28144829.235308,6.112798654880397,0.0
2023-08-08 19:00:00,0.0,28207850.636028193,6.10864222796971,0.0
2023-08-08 20:00:00,0.0,28198220.5993862,6.095038673229231,0.0
2023-08-08 21:00:00,0.0,28278745.446267135,6.109947240251023,0.0
2023-08-08 22:00:00,0.0,28200433.48709139,6.084371040800151,0.0
2023-08-08 23:00:00,0.0,28197733.55002169,6.082338652251146,0.0
2023-08-09 00:00:00,0.0,28211676.723190293,6.073427269241257,0.0
2023-08-09 01:00:00,0.0,28201914.771434225,6.069640498647414,0.0
2023-08-09 02:00:00,0.0,28223155.87446263,6.057353606899118,0.0
2023-08-09 03:00:00,0.0,28222608.57045528,6.057433187049475,0.0
2023-08-09 04:00:00,0.0,28221983.774951223,6.058507692365066,0.0
2023-08-09 05:00:00,0.0,28217943.99777875,6.058838365870054,0.0
2023-08-09 06:00:00,0.0,28190641.245594393,6.071922104637873,0.0
2023-08-09 07:00:00,0.0,28139379.39390888,6.093625324976778,0.0
2023-08-09 08:00:00,0.0,28110229.611844808,6.096073455511529,0.0
2023-08-09 09:00:00,0.0,28077871.537704945,6.123984622047738,0.0
2023-08-09 10:00:00,0.0,28079666.087895855,6.11960152891556,0.0
2023-08-09 11:00:00,0.0,28105395.335725386,6.120945578992405,0.0
2023-08-09 12:00:00,0.0,28095649.208379112,6.1455410366843815,0.0
2023-08-09 13:00:00,0.0,28157022.65328027,6.156473701138619,0.0
2023-08-09 14:00:00,0.0,28105385.912305895,6.129576288208005,0.0
2023-08-09 15:00:00,0.0,28107586.06392102,6.120254121504835,0.0
2023-08-09 16:00:00,0.0,27999512.77689132,6.129803734277022,0.0
2023-08-09 17:00:00,0.0,28005114.05286332,6.121647257840284,0.0
2023-08-09 18:00:00,0.0,28000479.082509294,6.120606960155528,0.0
2023-08-09 19:00:00,0.0,27976821.539639812,6.131683979735455,0.0
2023-08-09 20:00:00,0.0,27970836.78302422,6.136751650344946,0.0
2023-08-09 21:00:00,0.0,27950923.611217394,6.139608131455718,0.0
2023-08-09 22:00:00,0.0,27846932.162748236,6.186968216563441,0.0
2023-08-09 23:00:00,0.0,27722294.530654225,6.24722068805292,0.0
2023-08-10 00:00:00,0.0,27756076.572882287,6.225402554962017,0.0
2023-08-10 01:00:00,0.0,27729403.86800997,6.246706932187688,0.0
2023-08-10 02:00:00,0.0,27643595.44807871,6.289670294733077,0.0
2023-08-10 03:00:00,0.0,27645465.181848355,6.294374802042935,0.0
2023-08-10 04:00:00,0.0,27725322.18297506,6.283796464809641,0.0
2023-08-10 05:00:00,0.0,27810029.865228605,6.2431964488390435,0.0
2023-08-10 06:00:00,0.0,27849647.329491857,6.2294931898603325,0.0
2023-08-10 07:00:00,0.0,27849672.970938478,6.229711553765793,0.0
2023-08-10 08:00:00,0.0,27838152.515106503,6.238072366027231,0.0
2023-08-10 09:00:00,0.0,27838068.014930096,6.238053386377797,0.0
2023-08-10 10:00:00,0.0,27810581.156625737,6.244650528491995,0.0
2023-08-10 11:00:00,0.0,27756014.72014672,6.231170434049972,0.0
2023-08-10 12:00:00,0.0,27728128.028994188,6.297991967127274,0.0
2023-08-10 13:00:00,0.0,27805369.514197774,6.273962335544469,0.0
2023-08-10 14:00:00,0.0,27904854.136859152,6.200421472052682,0.0
2023-08-10 15:00:00,0.0,27930467.70866465,6.189235848968685,0.0
2023-08-10 16:00:00,0.0,27930443.72496332,6.189234891395009,0.0
2023-08-10 17:00:00,0.0,27970195.291301176,6.161879172358214,0.0
2023-08-10 18:00:00,0.0,27957317.74262309,6.164784481628733,0.0
2023-08-10 19:00:00,0.0,27930804.770137794,6.176124742962074,0.0
2023-08-10 20:00:00,0.0,27930807.86286186,6.176660615937817,0.0
2023-08-10 21:00:00,0.0,27933099.4090618,6.176411243574595,0.0
2023-08-10 22:00:00,0.0,27873987.45064242,6.202885911610352,0.0
2023-08-10 23:00:00,0.0,27881044.038853806,6.199448101299182,0.0
2023-08-11 00:00:00,0.0,27892405.249444615,6.193484776154516,0.0
2023-08-11 01:00:00,0.0,27907421.504949957,6.184286090569536,0.0
2023-08-11 02:00:00,0.0,27933479.757839058,6.157471455387157,0.0
2023-08-11 03:00:00,0.0,27900942.732787084,6.16815839239683,0.0
2023-08-11 04:00:00,0.0,27888972.7050661,6.180608589718645,0.0
2023-08-11 05:00:00,0.0,27867856.167148005,6.180879837771886,0.0
2023-08-11 06:00:00,0.0,27869175.150618713,6.182001608297412,0.0
2023-08-11 07:00:00,0.0,27869230.003509063,6.181903000920799,0.0
2023-08-11 08:00:00,0.0,27900165.17363371,6.161344465802276,0.0
2023-08-11 09:00:00,0.0,27940028.593732048,6.157736677112845,0.0
2023-08-11 10:00:00,0.0,27975655.86333262,6.141320174963523,0.0
2023-08-11 11:00:00,0.0,27947701.014698744,6.145040417993173,0.0
2023-08-11 12:00:00,0.0,27934377.910113607,6.152710410837148,0.0
2023-08-11 13:00:00,0.0,27947924.97265024,6.14653663917538,0.0
2023-08-11 14:00:00,0.0,27975288.725668505,6.152542490361243,0.0
2023-08-11 15:00:00,0.0,27957545.020977195,6.144345163193722,0.0
2023-08-11 16:00:00,0.0,27945263.872978393,6.1389374706785835,0.0
2023-08-11 17:00:00,0.0,27925600.096243106,6.138908069893385,0.0
2023-08-11 18:00:00,0.0,27725296.7529088,6.107290518441915,0.0
2023-08-11 19:00:00,0.0,27705872.507054344,6.1169293734044325,0.0
2023-08-11 20:00:00,0.0,27639008.58757675,6.1451517565183735,0.0
2023-08-11 21:00:00,0.0,27611551.794471066,6.164236313725461,0.0
2023-08-11 22:00:00,0.0,27609741.56601374,6.164216524433165,0.0
2023-08-11 23:00:00,0.0,27589544.06599359,6.164334937551498,0.0
2023-08-12 00:00:00,0.0,27519390.17292442,6.200753583469726,0.0
2023-08-12 01:00:00,0.0,27535963.584232017,6.202475949121808,0.0
2023-08-12 02:00:00,0.0,27565629.93842448,6.190331882601107,0.0
2023-08-12 03:00:00,0.0,27587670.51277736,6.185255723747091,0.0
2023-08-12 04:00:00,0.0,27588903.138369013,6.185622138796183,0.0
2023-08-12 05:00:00,0.0,27627229.307926442,6.1626706174038555,0.0
2023-08-12 06:00:00,0.0,27627981.528995197,6.162760997474404,0.0
2023-08-12 07:00:00,0.0,27628037.460231073,6.162775050715351,0.0
2023-08-12 08:00:00,0.0,27679883.45998553,6.133532581778638,0.0
2023-08-12 09:00:00,0.0,27681010.61077494,6.133673430367791,0.0
2023-08-12 10:00:00,0.0,27681442.155111566,6.133911635593952,0.0
2023-08-12 11:00:00,0.0,27685098.988045763,6.134719203671525,0.0
2023-08-12 12:00:00,0.0,27672389.547151007,6.142378661175655,0.0
2023-08-12 13:00:00,0.0,27672389.547151007,6.142378661175655,0.0
2023-08-12 14:00:00,0.0,27674902.752352085,6.138346628116883,0.0
2023-08-12 15:00:00,0.0,27681787.51353612,6.139893371288595,0.0
2023-08-12 16:00:00,0.0,27625675.80732807,6.165956210834112,0.0
2023-08-12 17:00:00,0.0,27604566.133581545,6.178993722722763,0.0
2023-08-12 18:00:00,0.0,27604675.70014665,6.178812583272172,0.0
2023-08-12 19:00:00,0.0,27610481.006736007,6.178777538074012,0.0
2023-08-12 20:00:00,0.0,27611410.95589838,6.1791322268690685,0.0
2023-08-12 21:00:00,0.0,27619187.71575583,6.178249058646667,0.0
2023-08-12 22:00:00,0.0,27619423.170163233,6.178248967602284,0.0
2023-08-12 23:00:00,0.0,27591212.571695402,6.195036288401757,0.0
2023-08-13 00:00:00,0.0,27643091.914924983,6.166443908018254,0.0
2023-08-13 01:00:00,0.0,27643410.838069785,6.166452658387738,0.0
2023-08-13 02:00:00,0.0,27626525.64750894,6.166383848712673,0.0
2023-08-13 03:00:00,0.0,27630829.149644367,6.166408983202188,0.0
2023-08-13 04:00:00,0.0,27630788.310197838,6.166479197154039,0.0
2023-08-13 05:00:00,0.0,27655265.015281186,6.163092790691003,0.0
2023-08-13 06:00:00,0.0,27656999.25747882,6.163204636357307,0.0
2023-08-13 07:00:00,0.0,27657986.52479179,6.163325092536595,0.0
2023-08-13 08:00:00,0.0,27658136.93536512,6.163361631719336,0.0
2023-08-13 09:00:00,0.0,27665493.648837794,6.155713662667249,0.0
2023-08-13 10:00:00,0.0,27666048.483810954,6.15531342877945,0.0
2023-08-13 11:00:00,0.0,27697610.064349968,6.137214268679678,0.0
2023-08-13 12:00:00,0.0,27697458.088363487,6.137181001923733,0.0
2023-08-13 13:00:00,0.0,27702900.834391065,6.134083605495243,0.0
2023-08-13 14:00:00,0.0,27704120.426286835,6.136325770625853,0.0
2023-08-13 15:00:00,0.0,27729915.0881778,6.130746105659246,0.0
2023-08-13 16:00:00,0.0,27747061.43318616,6.117872510864588,0.0
2023-08-13 17:00:00,0.0,27829371.82731039,6.1121209812234545,0.0
2023-08-13 18:00:00,0.0,27831140.528668594,6.113864476175664,0.0
2023-08-13 19:00:00,0.0,27856225.96344862,6.145167320780579,0.0
2023-08-13 20:00:00,0.0,27855672.69150419,6.145004234472552,0.0
2023-08-13 21:00:00,0.0,27838881.835678056,6.136287989953398,0.0
2023-08-13 22:00:00,0.0,27749621.53786444,6.084656828469411,0.0
2023-08-13 23:00:00,0.0,27697738.23146243,6.104525216505602,0.0
2023-08-14 00:00:00,0.0,27715591.31879417,6.095154515651814,0.0
2023-08-14 01:00:00,0.0,27677071.005792968,6.115565385835333,0.0
2023-08-14 02:00:00,0.0,27662118.65896737,6.1265527452958715,0.0
2023-08-14 03:00:00,0.0,27655798.946956087,6.126584595878845,0.0
2023-08-14 04:00:00,0.0,27672052.128555145,6.131137433710284,0.0
2023-08-14 05:00:00,0.0,27677303.739430346,6.139055389784637,0.0
2023-08-14 06:00:00,0.0,27685748.047923096,6.1469561517564655,0.0
2023-08-14 07:00:00,0.0,27673157.731982525,6.151729427713332,0.0
2023-08-14 08:00:00,0.0,27658763.62197823,6.15861829789697,0.0
2023-08-14 09:00:00,0.0,27660419.59545119,6.157065622651663,0.0
2023-08-14 10:00:00,0.0,27646051.020799443,6.166557015466831,0.0
2023-08-14 11:00:00,0.0,27643843.97116806,6.170409233032266,0.0
2023-08-14 12:00:00,0.0,27640622.126433767,6.17471605295202,0.0
2023-08-14 13:00:00,0.0,27641358.236018796,6.173819422661573,0.0
2023-08-14 14:00:00,0.0,27562813.995056886,6.2177295137880115,0.0
2023-08-14 15:00:00,0.0,27542884.99006703,6.244283443702553,0.0
2023-08-14 16:00:00,0.0,27429494.924765468,6.321375251215981,0.0
2023-08-14 17:00:00,0.0,27457935.842705987,6.3182055714408145,0.0
2023-08-14 18:00:00,0.0,27460470.18830655,6.269648100386995,0.0
2023-08-14 19:00:00,0.0,27492880.999643512,6.260660223203542,0.0
2023-08-14 20:00:00,0.0,27482170.22048266,6.260035615841897,0.0
2023-08-14 21:00:00,0.0,27396099.046469223,6.295266303208345,0.0
2023-08-14 22:00:00,0.0,27394744.784484204,6.295262126769328,0.0
2023-08-14 23:00:00,0.0,27436733.75070508,6.277523351952249,0.0
2023-08-15 00:00:00,0.0,27448535.15028598,6.2690855151842095,0.0
2023-08-15 01:00:00,0.0,27461713.7049526,6.260957071713345,0.0
2023-08-15 02:00:00,0.0,27474492.5789397,6.254801453870715,0.0
2023-08-15 03:00:00,0.0,27474492.5789397,6.254801453870715,0.0
2023-08-15 04:00:00,0.0,27474492.5789397,6.254801453870715,0.0
2023-08-15 05:00:00,0.0,27534000.24487338,6.231540020630229,0.0
2023-08-15 06:00:00,0.0,27531499.72323508,6.230978683324296,0.0
2023-08-15 07:00:00,0.0,27519172.927921616,6.235387408253916,0.0
2023-08-15 08:00:00,0.0,27496433.95056177,6.245721301399829,0.0
2023-08-15 09:00:00,0.0,27517159.861349728,6.24523650817483,0.0
2023-08-15 10:00:00,0.0,27542920.634490658,6.2303735280327635,0.0
2023-08-15 11:00:00,0.0,27538736.87634969,6.225677628672862,0.0
2023-08-15 12:00:00,0.0,27520823.3081562,6.230990447228529,0.0
2023-08-15 13:00:00,0.0,27460246.27833945,6.260209104528909,0.0
2023-08-15 14:00:00,0.0,27433548.86420541,6.260426660682792,0.0
2023-08-15 15:00:00,0.0,27453528.02035345,6.254737845529576,0.0
2023-08-15 16:00:00,0.0,27452445.752283063,6.254666159785293,0.0
2023-08-15 17:00:00,0.0,27439356.90627502,6.244375776521862,0.0
2023-08-15 18:00:00,0.0,27495205.43663102,6.221469966251399,0.0
2023-08-15 19:00:00,0.0,27660605.61995976,5.952816110850917,0.0
2023-08-15 20:00:00,0.0,27769531.192404557,5.991292364997833,0.0
2023-08-15 21:00:00,0.0,27770455.602817114,5.99005034675832,0.0
2023-08-15 22:00:00,0.0,27885351.28365179,5.93606366498437,0.0
2023-08-15 23:00:00,0.0,27891726.751265008,5.93505627955119,0.0
2023-08-16 00:00:00,0.0,28006644.44978267,5.872805780219527,0.0
2023-08-16 01:00:00,0.0,27997596.49442656,5.880723973165009,0.0
2023-08-16 02:00:00,0.0,27723630.56182304,5.889250166165486,0.0
2023-08-16 03:00:00,0.0,27741746.193329114,5.883155253597796,0.0
2023-08-16 04:00:00,0.0,27774633.770683892,5.868730263883422,0.0
2023-08-16 05:00:00,0.0,27795128.96747291,5.860655465585871,0.0
2023-08-16 06:00:00,0.0,27806145.690795284,5.851380964982485,0.0
2023-08-16 07:00:00,0.0,27795532.94659716,5.851355500572071,0.0
2023-08-16 08:00:00,0.0,27823901.90282678,5.834013159227453,0.0
2023-08-16 09:00:00,0.0,27856120.287896927,5.818054644652414,0.0
2023-08-16 10:00:00,0.0,27845978.84902852,5.818719090037762,0.0
2023-08-16 11:00:00,0.0,27863645.284510534,5.8159366385555735,0.0
2023-08-16 12:00:00,0.0,27988529.96223714,5.727640012133649,0.0
2023-08-16 13:00:00,0.0,28072115.32835479,5.685057477986531,0.0
2023-08-16 14:00:00,0.0,28073016.96830819,5.676043732509106,0.0
2023-08-16 15:00:00,0.0,28221870.102740135,5.578468943867521,0.0
2023-08-16 16:00:00,0.0,28167450.679010767,5.5447944644449505,0.0
2023-08-16 17:00:00,0.0,28181720.063098043,5.530340357475111,0.0
2023-08-16 18:00:00,0.0,28435234.45539948,5.570966629388658,0.0
2023-08-16 19:00:00,0.0,28563104.114939313,5.528565137479566,0.0
2023-08-16 20:00:00,0.0,28568963.3434299,5.408182600521102,0.0
2023-08-16 21:00:00,0.0,28663041.499184135,5.360344940097746,0.0
2023-08-16 22:00:00,0.0,28630029.463855315,5.388176498620878,0.0
2023-08-16 23:00:00,0.0,28517755.791677803,5.436756046015498,0.0
2023-08-17 00:00:00,0.0,28210181.010347527,5.400838465549999,0.0
2023-08-17 01:00:00,0.0,28454115.717659347,5.42969528000221,0.0
2023-08-17 02:00:00,0.0,28455243.654058885,5.429631934347172,0.0
2023-08-17 03:00:00,0.0,28421815.562690534,5.448266655115557,0.0
2023-08-17 04:00:00,0.0,28422549.907023888,5.448320718646942,0.0
2023-08-17 05:00:00,0.0,28372877.585493125,5.459826111370964,0.0
2023-08-17 06:00:00,0.0,28400670.47879555,5.460387942058039,0.0
2023-08-17 07:00:00,0.0,28419700.793745793,5.457249615936285,0.0
2023-08-17 08:00:00,0.0,28451405.776389632,5.454790103784705,0.0
2023-08-17 09:00:00,0.0,28387381.733776964,5.44641654532727,0.0
2023-08-17 10:00:00,0.0,28343047.94791354,5.437493348087257,0.0
2023-08-17 11:00:00,0.0,28444637.381212223,5.40161540859201,0.0
2023-08-17 12:00:00,0.0,28432805.342691053,5.3816105686065505,0.0
2023-08-17 13:00:00,0.0,28379593.475207496,5.401580575349789,0.0
2023-08-17 14:00:00,0.0,28391064.52030859,5.361525760925498,0.0
2023-08-17 15:00:00,0.0,27786102.62267684,5.258802928316631,0.0
2023-08-17 16:00:00,0.0,27751566.274041615,5.281708882224744,0.0
2023-08-17 17:00:00,0.0,27702448.292673532,5.320209147446171,0.0
2023-08-17 18:00:00,0.0,27671047.84817304,5.31461505470876,0.0
2023-08-17 19:00:00,0.0,27660763.0834668,5.302022367810959,0.0
2023-08-17 20:00:00,0.0,27259991.17055515,5.2212536906578215,0.0
2023-08-17 21:00:00,0.0,25800153.484319508,4.894455320785789,0.0
2023-08-17 22:00:00,0.0,27118649.260444496,5.017742364786715,0.0
2023-08-17 23:00:00,0.0,27117833.19486804,5.002685856957118,0.0
2023-08-18 00:00:00,0.0,27193558.28911527,5.010535736554028,0.0
2023-08-18 01:00:00,0.0,27262978.351067163,5.0045950712849505,0.0
2023-08-18 02:00:00,0.0,27190764.210273366,4.978116172639507,0.0
2023-08-18 03:00:00,0.0,27086991.62832936,4.969102698372768,0.0
2023-08-18 04:00:00,0.0,26903513.962658815,4.954899124972529,0.0
2023-08-18 05:00:00,0.0,27141463.07866472,5.00000324329096,0.0
2023-08-18 06:00:00,0.0,27263669.543342307,5.031044029355129,0.0
2023-08-18 07:00:00,0.0,27250674.592888672,5.0205875087400145,0.0
2023-08-18 08:00:00,0.0,27219539.46138758,5.0048638607895795,0.0
2023-08-18 09:00:00,0.0,27263038.72671219,4.986697278595546,0.0
2023-08-18 10:00:00,0.0,27244865.81105388,4.978184590314725,0.0
2023-08-18 11:00:00,0.0,27177406.75856261,4.973955173438866,0.0
2023-08-18 12:00:00,0.0,27190184.561966967,4.965211070763442,0.0
2023-08-18 13:00:00,0.0,27015897.81620099,4.975733013289767,0.0
2023-08-18 14:00:00,0.0,26868241.67886694,4.974659362419756,0.0
2023-08-18 15:00:00,0.0,26686967.05021043,4.952604807382657,0.0
2023-08-18 16:00:00,0.0,26786878.633236513,4.918464912400289,0.0
2023-08-18 17:00:00,0.0,26783311.516045753,4.925982203124329,0.0
2023-08-18 18:00:00,0.0,26793336.068295885,4.927631983514627,0.0
2023-08-18 19:00:00,0.0,26524933.54934909,4.906856078641467,0.0
2023-08-18 20:00:00,0.0,26527672.334758833,4.90540534930105,0.0
2023-08-18 21:00:00,0.0,26600021.741317768,4.930930930814032,0.0
2023-08-18 22:00:00,0.0,26608854.372114222,4.932770164628328,0.0
2023-08-18 23:00:00,0.0,26594519.856560532,4.9268300612074585,0.0
2023-08-19 00:00:00,0.0,26653825.52351209,4.922768323606562,0.0
2023-08-19 01:00:00,0.0,26654290.728321254,4.923698636572435,0.0
2023-08-19 02:00:00,0.0,26630758.21203059,4.919352318436394,0.0
2023-08-19 03:00:00,0.0,26595778.680954736,4.913628958862174,0.0
2023-08-19 04:00:00,0.0,26575216.344637983,4.9096516102232695,0.0
2023-08-19 05:00:00,0.0,26596203.067066368,4.888985253361918,0.0
2023-08-19 06:00:00,0.0,26596233.14978385,4.888969165961536,0.0
2023-08-19 07:00:00,0.0,26547730.01007316,4.904074219853816,0.0
2023-08-19 08:00:00,0.0,26559952.993434623,4.915531436857504,0.0
2023-08-19 09:00:00,0.0,26573221.52882628,4.9151832792976915,0.0
2023-08-19 10:00:00,0.0,26518502.904786687,4.905434225512344,0.0
2023-08-19 11:00:00,0.0,26519391.84760789,4.9055845125486295,0.0
2023-08-19 12:00:00,0.0,26531454.420750026,4.900009385169144,0.0
2023-08-19 13:00:00,0.0,26578963.01725933,4.908906440893667,0.0
2023-08-19 14:00:00,0.0,26578443.843335748,4.908899339810265,0.0
2023-08-19 15:00:00,0.0,26822932.878033616,4.947769219472445,0.0
2023-08-19 16:00:00,0.0,27061417.78631811,4.984854940227322,0.0
2023-08-19 17:00:00,0.0,26928289.271967076,4.953742871031469,0.0
2023-08-19 18:00:00,0.0,26941495.57779059,4.946879213887561,0.0
